time,a_avg_voltage,b_avg_voltage,c_avg_voltage,a_avg_current,b_avg_current,c_avg_current
2026-01-07 07:08:00,237.04367671294335,235.842690151239,227.1041741678262,16.57784117472825,22.888766876841732,15.166797466793028
2026-01-07 07:09:00,231.95671838846846,231.0094972853905,222.16838343609365,15.41820346656998,22.17279316607943,14.299804638428604
2026-01-07 07:10:00,233.89887990151556,240.14215740337957,233.18692822698048,15.353961708539877,21.64140569432081,13.62592194874101
2026-01-07 07:11:00,238.22836320639928,235.16464172573714,250.7642076954902,24.815043159731232,23.293659442750503,13.428031381258402
2026-01-07 07:12:00,238.3716386808329,237.04448733989264,236.84446960005576,15.301873840070249,21.260349656862438,13.549046275782102
2026-01-07 07:13:00,238.6090628396542,236.92466805763826,226.7028434675955,15.078538167624375,21.29763839834863,13.796457851873486
2026-01-07 07:14:00,233.21261244966615,237.0636135192237,231.00369238795457,16.947859198730534,23.21655359835684,15.26589880421363
2026-01-07 07:15:00,237.43020324888448,236.4292250043223,261.3610694327963,16.440866769312166,22.235804770795365,15.139724930916161
2026-01-07 07:16:00,237.75638125461165,236.43146229195375,258.08019785831675,23.348493095452955,22.659969702520925,15.420055753872768
2026-01-07 07:17:00,234.00994139228607,236.4785914948843,244.41644350298137,18.752328737620783,22.60889318961485,15.328800542827167
2026-01-07 07:18:00,236.6529535415273,237.2367693718052,240.5196117900359,15.733539100017836,21.189359437241563,14.643923228993359
2026-01-07 07:19:00,236.3910981609375,236.59169573278962,283.14591832960144,14.6920298159988,21.159750998361403,13.459504841728931
2026-01-07 07:20:00,240.61402444057356,236.4992758799173,246.7776259778621,14.318201372277317,20.845287817430044,13.40309653144486
2026-01-07 07:21:00,9.18614113901508,98.77401730615503,2362.0226858057877,13.104330838513599,21.199740451285535,1.5262235086647333
2026-01-07 07:22:00,1.3797115535152447,103.01459205961534,2354.476862571749,8.021236636650743,22.06722007982358,2.554346759640498
2026-01-07 07:23:00,10.424760683105749,101.1495971131219,2365.4993298244303,4.9223623202445825,23.354945590093447,3.626006397303422
2026-01-07 07:24:00,3.0092117785017596,100.74502269432169,2298.4108230311235,4.952267174761853,23.988481398343026,4.61562617582101
2026-01-07 07:25:00,7.1331490127098975,99.69779009818306,2378.7318148184736,4.741356803575684,25.16917626478841,5.343983025617154
2026-01-07 07:26:00,7.111015790570937,99.22679785092593,2333.38638693367,13.580403378084862,26.16037755573495,6.478744710228128
2026-01-07 07:27:00,2.8341863323512198,101.60099353280322,2344.30630173282,4.763755922408568,27.080732460303768,7.45065998566857
2026-01-07 07:28:00,6.072950302119833,100.31719584109528,2330.8560410248733,5.113593816523257,28.105551004866328,8.559751094876994
2026-01-07 07:29:00,4.766093864551015,101.31789316594521,2343.946717367067,4.803930658849842,29.27427719810448,9.454362191164734
2026-01-07 07:30:00,6.205772104672258,98.8246391886801,2351.7586954162907,4.819420999813684,30.21955683069454,10.657117590595782
2026-01-07 07:31:00,5.501755678398705,102.51236654053709,2376.0092338157624,14.88127676834192,31.206814876655358,11.433485048575855
2026-01-07 07:32:00,7.602263574265703,101.70350284807289,2383.8926870519713,4.707270341996797,1.0132118147792009,12.383721262724043
2026-01-07 07:33:00,5.164008199214916,100.46716247999183,2396.7520830460967,4.949952398501944,2.145991097093675,13.514294676258721
2026-01-07 07:34:00,4.634842299134979,101.17323761256013,2360.490153207978,4.692176359669159,3.1757756541186373,14.559370467125506
2026-01-07 07:35:00,16.009146025120497,,,-0.03861545746042597,,
2026-01-07 07:36:00,238.40127047470386,235.34388358177333,253.24227857968975,13.104663094076118,19.40539768161485,12.529544115214774
2026-01-07 07:37:00,238.75263188592294,239.44751992240504,221.436064357929,13.092863218498017,19.225607413973577,11.958493899225848
2026-01-07 07:38:00,235.30539888901956,238.0550731766315,219.03218750446774,22.139290149477628,19.3757378958498,12.08348499270034
2026-01-07 07:39:00,234.99335669487488,236.39476378229665,230.83746519764625,14.163257624921426,19.916894028245586,12.696077543018212
2026-01-07 07:40:00,235.2600974729524,235.22884504835724,237.1656383037917,21.57013105759758,27.476519090822393,14.577912353794188
2026-01-07 07:41:00,235.5525966255082,238.26924909594752,196.84708161937436,15.922070211369507,21.061955054681313,14.905884352054514
2026-01-07 07:42:00,238.53113139994844,237.21688017309995,258.6975176190604,15.635102504763896,21.117995108359988,14.28145888799018
2026-01-07 07:43:00,234.834949024255,237.76623576862085,242.6983292426184,22.867496410439898,19.831701874129955,12.966992584331537
2026-01-07 07:44:00,236.72156241923628,237.1118271104644,253.59966114759862,17.97513609059177,19.58581505830551,12.464540650268937
2026-01-07 07:45:00,240.2895182157289,235.9449021867914,207.08260975791956,13.752109083161919,19.25803103001674,12.421232616739841
2026-01-07 07:46:00,240.29067852598743,237.94824123692885,224.95368374392407,14.84483995759425,23.22716598157903,16.474652499437006
2026-01-07 07:47:00,237.81843845949282,237.05340354024904,223.805696111616,16.35603334146941,21.272909659880735,14.899937932845575
2026-01-07 07:48:00,235.1912306876687,237.67148226553226,234.61785474447908,25.315107302743638,21.317308960501983,14.853214986903833
2026-01-07 07:49:00,240.8867407543655,240.43650633183603,238.07813660318638,15.928995394931258,21.284174104516847,14.635017352367617
2026-01-07 07:50:00,237.07427577588038,238.1975159884935,254.8914664241861,14.824085335046808,20.199523757806915,13.297926406773593
2026-01-07 07:51:00,237.85443305100878,238.5607098327193,239.99655953663097,14.019371980971222,19.64834328140606,3.8673375405888004
2026-01-07 07:52:00,236.61429514357704,240.56130222065067,223.162012797719,14.454689831057483,20.76703875761183,13.132624590291883
2026-01-07 07:53:00,234.18683855015863,237.60887699897617,280.9002763926251,27.12035100855574,24.741976392637422,15.074989234193962
2026-01-07 07:54:00,232.93443278895703,236.46746303038904,232.55490894351078,23.07026456365633,29.47300518291162,15.16286287023301
2026-01-07 07:55:00,238.40460773203523,235.51834592707758,219.56026003628796,16.355646717046195,22.911778634574105,15.064208983309445
2026-01-07 07:56:00,231.41695524386992,232.1548849639956,196.31832435311998,15.365355101969698,22.17339936945764,14.307737323994688
2026-01-07 07:57:00,243.73505633552068,234.25700911095552,239.43190385032506,15.33780545700751,21.672611572900713,13.489386925829153
2026-01-07 07:58:00,234.16958552019202,237.9517445813507,251.31511018984816,25.18888940766485,23.278073057333767,13.411264296707007
2026-01-07 07:59:00,233.9989564328712,235.05976233041076,215.03249228279347,14.972076678049936,21.327269452775703,13.486194081179223
2026-01-07 08:00:00,237.88464773268578,237.7072263234828,249.72297132536957,15.389384920184174,21.457584510485013,13.842487049645152
2026-01-07 08:01:00,239.8905446878722,236.35441645818622,239.03742356779216,16.96842816120484,23.059311908203416,15.192682552961339
2026-01-07 08:02:00,236.92049466191918,236.70545747818957,202.34770699516713,16.00216586204554,22.34179935459881,15.20579245750761
2026-01-07 08:03:00,237.530734980257,236.4782513183891,249.6066867117427,22.99814005161904,22.53291743051348,15.46506354388702
2026-01-07 08:04:00,232.24293734592007,238.06139775304416,231.97514211240036,18.568983840483615,22.74318720299028,15.432076255129196
2026-01-07 08:05:00,235.15928485638213,238.16231928605922,215.38183051596025,15.504654633395958,21.147684566371197,14.428368478720389
2026-01-07 08:06:00,234.30868369651049,236.5573478681038,256.3913390327053,14.85272622770256,21.34140573731635,13.552050460964807
2026-01-07 08:07:00,232.48491856142192,235.44550803578662,256.1319424305365,14.120152986376592,20.871106777942057,13.418840385628645
2026-01-07 08:08:00,5.254454028837164,101.4720615379847,2335.7842674361605,13.06839554250533,9.198805077048517,1.5838383782601837
2026-01-07 08:09:00,0.12142774317313787,99.16363750445153,2364.206988164809,8.160119957433766,10.133773856571214,2.494704046190948
2026-01-07 08:10:00,2.123974889514259,98.52747634353163,2362.429614008317,4.850219777391903,11.042325231786718,3.53007315821516
2026-01-07 08:11:00,3.831502379067528,101.23221517598076,2357.0825987770104,4.974814401775953,12.067691883007548,4.361421552087107
2026-01-07 08:12:00,3.191796829284608,102.24579717795707,2348.254127631975,4.714368786729723,13.12915393515205,5.516367231759747
2026-01-07 08:13:00,5.862263110461014,100.2861020202109,2355.4970723087768,13.555359368819051,14.050396028874191,6.54687600397607
2026-01-07 08:14:00,5.664694438434292,101.41317806550393,2376.932526971656,4.935897978556047,15.220861352609889,7.54749943402253
2026-01-07 08:15:00,6.944180517081552,99.5726690852035,2366.494561501809,4.9721665147938205,16.07558993596856,8.365474039140118
2026-01-07 08:16:00,6.636576243993424,101.02593312421548,2320.408950981881,4.605544893574847,17.205435083160783,9.470610385625177
2026-01-07 08:17:00,7.481482558349908,101.50917340943636,2316.1584209943703,4.633855672629822,18.047452780666234,10.437461683643072
2026-01-07 08:18:00,4.9958271188692835,99.79652468809256,2321.80625697567,14.988108728070484,19.16814896713404,11.496442218227271
2026-01-07 08:19:00,5.660097632526209,98.83636503934598,2331.6456942524487,4.717911299528388,20.090679634266838,12.330967387518644
2026-01-07 08:20:00,6.112638586722033,98.30158603004209,2343.5388284370883,4.820999856058063,21.218341182571322,13.442372048234835
2026-01-07 08:21:00,5.30812998164761,101.33434419518788,2349.504589941056,4.88150777088298,22.287711042911262,14.505938095202726
2026-01-07 08:22:00,4.1360276098528,98.85813228816656,2357.126136637898,12.616222859230607,9.129426120147073,1.4633383028961184
2026-01-07 08:23:00,4.276874910317598,100.87195632224122,2357.7526985737286,8.270605745857518,10.28652888100275,2.632408277019129
2026-01-07 08:24:00,3.2216565901018863,101.48623191790041,2357.4624758182135,4.85542668801476,11.095919573797156,3.4708164374775095
2026-01-07 08:25:00,5.9170959683172,99.96403985350881,2380.9746820660503,4.898540692733687,12.128606607853476,4.494112155117936
2026-01-07 08:26:00,4.795499299369582,100.48914206957593,2325.3581132890645,4.880945483698542,13.100190167301747,5.365597370422965
2026-01-07 08:27:00,3.5574722595090735,102.06740362327089,2365.009707154745,13.381715796589244,14.016964622892955,6.420948848137962
2026-01-07 08:28:00,3.5594928599709172,99.87471152337831,2364.9149240467173,4.913068668896886,15.245875975151252,7.565776592301946
2026-01-07 08:29:00,2.367154927038209,98.94592428164243,2333.525540029838,4.787869043105165,16.124597493018594,8.452708780664038
2026-01-07 08:30:00,7.129164169900013,99.81264728349439,2368.953368441448,4.791149742428199,17.071112116700416,9.490602940735256
2026-01-07 08:31:00,5.171008229869563,101.74118188371219,2365.775208585873,4.809853757090292,18.043711996240404,10.456857925441676
2026-01-07 08:32:00,3.123247547817587,102.1734010457807,2357.5760481977277,15.079726667842092,19.2857368563475,11.55348814814168
2026-01-07 08:33:00,6.758743552790677,100.01468216889198,2310.7524486022353,4.479831171072658,20.09673788926385,12.405385713017605
2026-01-07 08:34:00,3.7809183423239574,99.24659030961472,2377.437077935126,4.768500892296328,21.095783093197763,13.453235359931934
2026-01-07 08:35:00,1.940596382871146,101.50995402167717,2362.9023238406094,5.01839229327786,22.205287125649203,14.533126479504071
2026-01-07 08:36:00,15.847350709360509,,,-0.04265178286084165,,
2026-01-07 08:37:00,236.01451294696244,237.35412336920047,171.00307193911186,13.300081117605531,19.487271180250456,12.277218692826077
2026-01-07 08:38:00,236.3153675094629,237.26329046422939,227.79834699927613,13.441523707359734,19.25203274126378,12.00079455631327
2026-01-07 08:39:00,236.840574295802,239.08337215539913,209.80627662920557,22.58238866971223,19.402849098864838,11.977105544676862
2026-01-07 08:40:00,239.75334663544527,239.05774440509083,263.58561282863053,13.99788873875502,19.796809716809292,12.681346012345006
2026-01-07 08:41:00,236.5385848793641,235.43429213328025,216.04170410587693,21.576115363344506,27.466519297434655,14.688235827002366
2026-01-07 08:42:00,234.29469453419804,237.2307192268107,266.7775118511114,16.240071236079977,21.18660961841103,14.703511474860706
2026-01-07 08:43:00,238.0040348609148,236.2251215614638,256.44743506275364,15.598835215017889,21.376499603500257,14.462028131362313
2026-01-07 08:44:00,231.65805605743768,236.78187985711415,242.32907367032016,22.900234837821206,19.8214669027666,13.135898246319492
2026-01-07 08:45:00,241.16559001242754,237.8612287018054,260.2491711272087,18.978462542455883,19.485393149836366,12.565311869577066
2026-01-07 08:46:00,237.17456439388312,236.79214758260946,219.4608476900993,13.804935803644872,19.22578113535463,12.358002365175308
2026-01-07 08:47:00,232.45237707900068,237.54901715457066,223.00976988053347,14.886775600934431,24.296581584543613,17.576162890047268
2026-01-07 08:48:00,238.06633608322002,238.51841185942388,256.1102140848898,16.39206468442376,21.492462092206857,14.927880303306317
2026-01-07 08:49:00,241.2088662405431,239.62116010562175,220.33063984421597,25.340461571919555,21.43440059630651,14.900695887241541
2026-01-07 08:50:00,240.8879232717616,237.7872245745277,212.84255656177436,15.774724463083901,21.207843231686198,14.503601806408989
2026-01-07 08:51:00,241.1896702286786,237.24439921176713,231.40695719671098,14.783829240725938,20.228657054626023,13.41430231515431
2026-01-07 08:52:00,235.36182964170632,235.98027274450195,220.6539647395889,14.088483560140867,19.418658644209657,4.828727815228303
2026-01-07 08:53:00,239.3371031607303,239.12177107115124,274.56788133875955,14.583287455495968,20.957766934554456,13.336276296280225
2026-01-07 08:54:00,234.56522597105487,237.74985486211088,253.0482748142896,26.90829302766057,24.685580095864516,14.888867289103132
2026-01-07 08:55:00,236.6302716629636,236.61721752538975,226.43342906253272,22.852183361984103,29.549042664912264,15.148529245987966
2026-01-07 08:56:00,234.2600888526284,236.61669489950359,217.69578948736762,16.550616901221108,22.19472198852186,15.080409292486399
2026-01-07 08:57:00,231.72018740191393,233.18753117171218,240.173550766923,15.400895542365658,21.94728688054853,14.235364846919092
2026-01-07 08:58:00,235.61003613958525,237.83310663016908,261.0676806885106,15.778173067180065,21.54434969203275,13.467668527635462
2026-01-07 08:59:00,238.48652687433082,238.08511073626704,243.42981118949575,25.03121437675461,23.20518248796973,13.552019064855983
2026-01-07 09:00:00,238.47571481341194,238.7104908653991,218.75846991499964,15.15821176569373,21.405933860766837,13.447350993590877
2026-01-07 09:01:00,237.3771350186003,236.86987879724623,209.0658487776084,15.075524658072991,21.39787723865241,13.966659007212217
2026-01-07 09:02:00,233.62657921845135,238.6344097024425,229.93196868199635,16.16529063541295,23.124737409935797,14.968831574449965
2026-01-07 09:03:00,236.10212556954838,237.8848458628398,243.54775443410495,16.425841221830236,22.284049992680284,15.202683409894487
2026-01-07 09:04:00,234.66305620397523,236.45571630027035,227.9899211376449,22.900165135134074,22.693961937100728,15.229810359537362
2026-01-07 09:05:00,238.14470847467902,234.187741139087,257.0743558151139,18.35181749803444,22.686761659375364,15.350657824687296
2026-01-07 09:06:00,239.1957738311161,236.7365457534964,247.98498334173394,15.49911152113922,21.262284486746633,14.47849324509214
2026-01-07 09:07:00,238.94183749890755,238.57111162776218,242.2015925276047,14.191937951808931,21.577837319515464,13.464860443271437
2026-01-07 09:08:00,234.96425560364767,235.60248791894887,247.64401024756955,14.301341093263396,20.860816923719753,13.299397708813213
2026-01-07 09:09:00,7.666999781577885,,,0.08753482814207776,,
2026-01-07 09:10:00,233.33932526657497,237.24959953726722,228.0437742909329,13.07608861215881,19.410738090391266,4.260167596412851
2026-01-07 09:11:00,240.29710627802262,238.51419792562237,217.76605874120963,13.413268205451933,19.206100238925757,12.095656518158574
2026-01-07 09:12:00,235.87819497654712,236.95001563031772,245.6592151148917,22.285660151128496,19.234611832372256,12.155029103957531
2026-01-07 09:13:00,235.6350326422343,236.18508489099762,217.86552700047275,14.145621728435259,19.97621630214192,12.697227069725594
2026-01-07 09:14:00,240.06809534523873,237.35311448870021,239.44882483424422,21.64215888858065,27.754842864721695,14.633514531926568
2026-01-07 09:15:00,239.65496102947762,236.0749264992708,234.36179094283906,15.954672668427763,21.35933941272446,14.698132081827067
2026-01-07 09:16:00,236.87418057229343,234.6204464824892,249.4889975915086,15.645603488363001,21.17616281722902,14.345870787240091
2026-01-07 09:17:00,232.07479304805236,239.48872733443866,214.36535090488678,22.925574598137654,19.690713340635867,13.025609610678876
2026-01-07 09:18:00,236.77165499599093,238.25404697073836,246.76784716175257,18.94958123708406,19.469004727982906,12.430399854027048
2026-01-07 09:19:00,237.67112184660027,239.60629799221343,216.99464211379822,13.869187259043942,19.304921883471454,12.504621771632932
2026-01-07 09:20:00,240.79440402260255,238.411787543446,219.08436329631903,14.842820708340273,24.24822919462663,17.709769715155165
2026-01-07 09:21:00,238.20794617109135,238.16712258896388,235.10896733932867,16.268914699563275,21.507038799595463,14.841966588753465
2026-01-07 09:22:00,238.5582498113129,238.16779923179868,262.41649285020156,25.390843714934977,21.516623467222853,14.955136048687182
2026-01-07 09:23:00,240.00338258539492,237.18500133680743,222.39140007638034,16.09942728066352,21.2188753676136,14.630775378050133
2026-01-07 09:24:00,234.66273452320132,237.74466717816642,202.68419600119293,14.817100040115093,20.081825203170265,13.321787197205063
2026-01-07 09:25:00,239.2219667079521,236.68315979779783,219.40894519959562,14.366729161870055,19.644902463305495,4.736338535886337
2026-01-07 09:26:00,236.71225751030823,235.75355756429911,230.1865078315657,14.473826479283503,20.74027391734066,13.355824303219157
2026-01-07 09:27:00,230.6627193307061,236.6995326402363,274.61606446864744,27.134208965499905,24.617236675521255,15.032547385950636
2026-01-07 09:28:00,231.51323064907996,238.08280923392283,245.449984584635,22.79678879161544,29.54710287798946,15.238212716717188
2026-01-07 09:29:00,234.8144025490486,234.9453477755243,222.58869330720273,16.202989571481353,22.10564139855479,15.113630505383584
2026-01-07 09:30:00,234.2775105172697,231.1867061474241,230.70911098825576,15.69588642702655,22.216463100755043,14.451939237957168
2026-01-07 09:31:00,237.32853547573552,237.60414492829696,268.62890237168597,15.637606105498067,21.756387629769577,13.559175117256233
2026-01-07 09:32:00,236.93303229247013,236.42242404851513,232.9527234707032,25.186452902629878,23.14096409509002,13.593760815742593
2026-01-07 09:33:00,240.977669311705,237.2829073270044,233.00938084469345,15.268690031581311,21.58317013793807,13.52924282157501
2026-01-07 09:34:00,234.01449119993603,237.8177500865618,229.4026622732023,15.02051041954532,21.357934492184928,13.890432060568552
2026-01-07 09:35:00,236.5043272907187,236.99450801195428,251.11459945739298,16.153000994057383,23.056024533211072,15.090916880349209
2026-01-07 09:36:00,237.44220456769906,235.74092243348994,226.95800952002347,16.028591068484843,22.189444963270578,15.19134687195719
2026-01-07 09:37:00,234.684467378776,238.15955179607428,254.46971582433116,23.39362333319511,22.84375977343562,15.51993657162082
2026-01-07 09:38:00,236.314616002655,237.2444695418808,258.16011202110906,18.616160841287154,22.784717888758117,15.379065953618154
2026-01-07 09:39:00,233.15280903107129,236.66203427517522,249.687177799136,15.436774453732653,21.20759774913674,14.399941006570488
2026-01-07 09:40:00,239.7108114170035,236.56661967274445,233.0995827845667,13.886750973809676,21.41226235825379,13.249135401901617
2026-01-07 09:41:00,235.1243600441764,237.0604533391339,210.05883774784905,14.330687868869923,20.79838221261872,13.287115949202779
2026-01-07 09:42:00,9.418677740060083,100.1942121360231,2354.0581734020184,12.844636898872931,4.257070246770711,1.4092122853448084
2026-01-07 09:43:00,4.929362232658278,98.53062579455967,2345.291575755305,8.046103776968412,5.024985475748349,2.528809225876682
2026-01-07 09:44:00,7.236210020940944,101.56166296121503,2343.1145373182717,4.887639292321997,6.0984796644823085,3.3926012689844116
2026-01-07 09:45:00,4.884056226450964,101.49628842200867,2353.7576008440756,4.712490921463221,6.953920270422993,4.3818612847060425
2026-01-07 09:46:00,4.933126377752088,97.71082831673884,2367.9296474680814,4.636443733929434,8.114614542037536,5.515147853635869
2026-01-07 09:47:00,3.7296262651767567,101.28785249844444,2346.1980226237524,13.487989714665744,9.274630316165439,6.380280742780156
2026-01-07 09:48:00,5.259116969726471,102.87830509219611,2331.369347948717,4.72545770916324,10.022713874567872,7.515483184678587
2026-01-07 09:49:00,5.691707019000233,99.22945867758,2339.575271991625,4.768054549603173,11.18645919709899,8.625123504036667
2026-01-07 09:50:00,3.294090117801053,100.57702141347215,2391.817051410583,4.670958533501993,12.080891814114644,9.531336433125627
2026-01-07 09:51:00,4.728004857704079,100.44913412036252,2369.305298761254,4.570019209215312,13.098183211555579,10.55513514919698
2026-01-07 09:52:00,3.672920124048326,102.79642700975187,2339.598237486907,14.880489265954969,14.157561876723843,11.546673365845795
2026-01-07 09:53:00,10.002202229874802,102.12205261323203,2383.905495505979,4.669076820932051,14.983424865233998,12.34882825327909
2026-01-07 09:54:00,4.804818684924074,99.5956262361683,2353.754939224792,4.933964826844949,16.028850737033,13.326458315670324
2026-01-07 09:55:00,8.361170797517987,101.15401741653457,2403.411254678393,4.9346182987232865,17.015951187492007,14.534410770450172
2026-01-07 09:56:00,13.200484607422066,,,0.032218014248546166,,
2026-01-07 09:57:00,237.7467994274825,236.24748486281217,249.02117896535898,13.472364185140295,19.632827242872096,12.466266287654669
2026-01-07 09:58:00,234.3305844165181,237.30485011907308,254.791543105729,13.26414941972634,19.285653023547056,12.031236273151052
2026-01-07 09:59:00,235.77853295774548,238.09344415754938,267.38285871753516,22.414013569182277,19.438745621857585,12.056890677333318
2026-01-07 10:00:00,237.7259525390699,236.5140743527855,229.42168850891122,13.967286971283745,19.888047895511555,12.717850897964363
2026-01-07 10:01:00,239.94485687459394,238.86682962343545,265.43253847901184,21.641017031413927,27.35140965306405,14.692282529405482
2026-01-07 10:02:00,237.38585432648952,236.41836490116654,225.30465054375887,16.257822224790196,21.187663456196297,14.713706666169914
2026-01-07 10:03:00,239.83085225091682,235.1868462519363,230.5291945478599,15.760013085533297,21.25985264673199,14.32017807883172
2026-01-07 10:04:00,234.10670642266874,236.48799879661377,238.13992250815716,22.943509313873427,19.810257993561663,12.977655523792395
2026-01-07 10:05:00,240.59890424807347,237.90643246243843,256.0101249513464,18.707281777340796,19.383625992385078,12.398321735764982
2026-01-07 10:06:00,237.048572063519,236.20442263761743,231.5731309676968,14.000225352046751,19.16344769211451,12.457956160362675
2026-01-07 10:07:00,242.5131843204831,237.68637531901766,270.6536490635652,15.009672521473506,24.10226263538299,17.61358670077206
2026-01-07 10:08:00,236.233171889855,238.01766112043225,264.0789436118521,16.233846400730723,21.392625039358705,14.989711064270079
2026-01-07 10:09:00,235.31180123527798,236.16532557467738,239.6448578688291,25.274477257352,21.48087239159676,14.898935447866666
2026-01-07 10:10:00,234.82790727699867,236.70587771497054,219.93719154531843,15.910923835815604,21.279530412259014,14.550736085464802
2026-01-07 10:11:00,242.27741744228055,237.5377104075386,257.48531586780854,14.666718956131676,20.143705153144776,13.358394933201529
2026-01-07 10:12:00,239.36245271958407,238.27609209298123,196.7236513911694,14.13956725603935,19.695056597346888,4.7173860149876035
2026-01-07 10:13:00,236.62622451150776,236.42648936738627,252.40051216741105,14.530647551739982,21.018618203467877,13.32955996881373
2026-01-07 10:14:00,238.852559476137,237.31354095144772,221.5120636226527,26.67139218457764,24.579128426903026,15.097522799609157
2026-01-07 10:15:00,237.63825995072742,236.08419361197573,262.56584386325903,22.884738433674737,29.56768054833021,15.21271883264541
2026-01-07 10:16:00,241.30569734526935,237.43216318903166,210.11439522053095,16.484925821029556,22.11660508129628,15.008144580123533
2026-01-07 10:17:00,229.7551722316722,233.38893696000255,220.43635500084295,15.62050664551961,22.08621219572405,14.268928583374702
2026-01-07 10:18:00,236.50379181421843,236.38019305209355,246.28931475539216,15.68804867882442,21.670437564546223,13.537163439862516
2026-01-07 10:19:00,235.52592892697103,237.55596206161104,249.556945515776,25.138511294084118,23.160509971864613,13.51247441176722
2026-01-07 10:20:00,232.4408686616259,236.14357064097587,225.16616602575664,15.148722580479305,21.46160795445886,13.298466663000365
2026-01-07 10:21:00,239.08141126163886,237.14221720631298,230.848410647758,14.984516935388564,21.62712349734111,13.971719381094417
2026-01-07 10:22:00,235.97583659289134,237.00689232979627,256.17423176088255,16.14585768143684,23.21712194020465,15.104204819998541
2026-01-07 10:23:00,238.38883709571044,239.55095022353743,257.1732683024783,16.313192412978797,22.13542920729495,15.19624410062886
2026-01-07 10:24:00,241.4189481500646,236.10541196213686,230.3311771635372,23.27676908480453,22.590950253327154,15.36838230623224
2026-01-07 10:25:00,235.48462847726483,236.123784378619,225.22920380640855,18.556847298522225,22.87103541437902,15.334719122294691
2026-01-07 10:26:00,235.7169129867699,235.80691090975114,210.5915833415584,15.623524750246188,21.374480457738947,14.539975481923875
2026-01-07 10:27:00,236.9021169059614,235.28374217283059,242.5227792559538,14.199591486079001,21.377460452385108,13.350760655264391
2026-01-07 10:28:00,238.754448827758,236.00692640224727,253.66225331058686,14.151761666338484,21.005390450716305,13.299543872014453
2026-01-07 10:29:00,3.767292494429276,101.14375812990623,2361.403782571932,12.905416749641335,9.09256486321904,1.692559057594358
2026-01-07 10:30:00,3.6275397568531265,101.33555632559082,2340.178836248398,8.039908753023196,10.099741137322846,2.3720250119986983
2026-01-07 10:31:00,7.29958566334725,100.87510451364264,2393.6516308157206,4.904602954688695,11.050727616517834,3.512591772928764
2026-01-07 10:32:00,5.823611802717835,100.22478760843146,2316.9423374879443,4.710489972237247,11.92126971238754,4.529798138055264
2026-01-07 10:33:00,0.5523311374761724,100.07409604521159,2375.7418510613,4.875719048348517,13.024394092719445,5.547942695135734
2026-01-07 10:34:00,2.334542173891815,99.63689311632565,2362.697613536578,13.576544250517081,14.050988369904763,6.653177782741773
2026-01-07 10:35:00,8.265470589738017,100.19352285430973,2367.6674662662435,4.876803726896388,14.957841920661746,7.510867007774573
2026-01-07 10:36:00,5.874269672875883,98.45697836881821,2342.909518967455,4.810272912276602,16.117389150100102,8.413227622091666
2026-01-07 10:37:00,3.3420803776463774,101.83260230388834,2355.421311825566,4.792064858371108,17.134759958986457,9.519343769139029
2026-01-07 10:38:00,4.62932691836343,102.45064183151683,2364.212947988599,4.815214698835556,18.19441207532514,10.495900656962661
2026-01-07 10:39:00,5.028792254955624,97.67413136479297,2356.736614271295,15.047484622783152,19.03979100681041,11.592216204025306
2026-01-07 10:40:00,6.6003585497611885,100.50696480379038,2323.056537907894,4.639099546318325,19.936264596991226,12.555227695351139
2026-01-07 10:41:00,2.0455214427653745,100.49594168363505,2392.201962932022,4.675347262429032,21.07960425026222,13.483861888140867
2026-01-07 10:42:00,3.170777326893138,100.42489840572779,2371.2540624897224,4.7730545243970495,21.993923551149688,14.463418743985926
2026-01-07 10:43:00,5.593730146796391,99.54803440505673,2359.101181343257,12.630469928333914,9.107550934351128,1.5318201529640145
2026-01-07 10:44:00,4.782840995008198,101.6971787157067,2360.374092584691,8.084694155739388,10.190504118368061,2.5217658776439236
2026-01-07 10:45:00,6.243901366445593,101.02073853303322,2391.6247463755944,4.904754785471168,11.060784243784433,3.375076131900259
2026-01-07 10:46:00,2.32558997377829,101.91190456345807,2343.775198029289,4.818325975421407,12.103339807854987,4.389448243110766
2026-01-07 10:47:00,5.776822095192295,99.76437967513206,2339.329202674609,4.952269074063296,12.919871301322342,5.537034809104699
2026-01-07 10:48:00,7.374399846956484,99.04527061095851,2375.1877372836493,13.636891476107525,14.073898997862637,6.423058459682163
2026-01-07 10:49:00,6.058921976592178,101.451728601342,2367.5493698585665,4.8439189416064155,15.258865970218942,7.390993806976289
2026-01-07 10:50:00,5.3025942197521685,98.87839310176771,2338.5108062574004,4.648983421573704,16.161773008615715,8.524930755433898
2026-01-07 10:51:00,4.791435115719201,101.44788311696509,2379.896103386624,4.924312483664399,17.037500719660223,9.405028693106091
2026-01-07 10:52:00,3.1840415940809157,97.42213178826937,2364.2446460033175,4.86112744939034,18.00584877353166,10.478254447780914
2026-01-07 10:53:00,4.843389508750955,99.53560226692045,2340.7210386442102,15.15212555397886,19.10763327415858,11.558145162236773
2026-01-07 10:54:00,7.740097351401453,99.35863099816596,2368.0993127962897,4.58809781695797,20.157215360356865,12.408718033828276
2026-01-07 10:55:00,4.741090592751864,99.72834130117165,2365.1495587402055,4.840931719514967,21.03879121310623,13.54079397907856
2026-01-07 10:56:00,3.0645088304503583,100.49123475326792,2356.6957357063247,4.767678092374599,22.092003966364803,14.562556775197097
